541:0.3497542142868042 0.2687678635120392 -0.22825279831886292 0.27031782269477844 -0.042636480182409286 -0.013480869121849537 -0.33666476607322693 -0.045984234660863876 0.05349257215857506 0.1646542251110077
66:0.0199660062789917 -0.04293711856007576 0.02556409314274788 -0.05381770059466362 0.10831433534622192 -0.004670084919780493 0.12425227463245392 0.04575762152671814 0.10656039416790009 0.03842100501060486
216:-0.16168807446956635 -0.1580253690481186 -0.13651393353939056 -0.2462957352399826 0.2378186285495758 0.016196254640817642 0.20252159237861633 -0.07623258978128433 0.08596918731927872 0.1082804799079895
89:-0.06334420293569565 -0.05611461028456688 -0.08588644117116928 -0.17268382012844086 0.17088593542575836 0.03367701172828674 0.27033311128616333 0.05556023120880127 0.05591099336743355 0.13357101380825043
963:0.09549158066511154 0.029016077518463135 0.006856044288724661 0.006263661663979292 0.10019142925739288 0.009273873642086983 -0.060421574860811234 -0.05300486087799072 0.03945396468043327 0.1568395495414734
608:0.18920253217220306 -0.01313271839171648 -0.3006226122379303 0.3860192894935608 0.19686222076416016 -0.14955633878707886 -0.4308159053325653 -0.11318591982126236 -0.26306018233299255 0.07985201478004456
124:0.0514279380440712 -0.06796027719974518 -0.041792985051870346 0.054167576134204865 0.04788006842136383 0.016656462103128433 0.009151650592684746 0.03329487890005112 0.17754192650318146 0.13486067950725555
84:0.015074275434017181 0.033333323895931244 -0.07607138156890869 0.03859058767557144 0.1075320690870285 0.057893067598342896 -0.043409835547208786 -0.01013603899627924 0.05448601767420769 0.06589188426733017
833:-0.028526557609438896 -0.05630336329340935 -0.036286611109972 -0.06991138309240341 0.0837143138051033 -0.036320436745882034 0.19703303277492523 0.037971414625644684 -0.02403687685728073 0.09172207862138748
638:-0.10014043003320694 -0.027748413383960724 -0.052674535661935806 -0.053192488849163055 0.021623380482196808 0.026665395125746727 0.12947365641593933 0.02889259159564972 0.079118512570858 0.1151859387755394
8:-0.1125556230545044 -0.03374393656849861 0.03610459715127945 -0.12579160928726196 0.072254978120327 -0.002610229654237628 0.09959612041711807 -0.0029385448433458805 0.051659997552633286 0.08722948282957077
73:0.17294862866401672 -0.0829065665602684 -0.18679721653461456 0.08131872862577438 0.2510052025318146 0.048261675983667374 0.03588313236832619 -0.10170125961303711 0.14008545875549316 0.15022659301757812
941:-0.009252157062292099 -0.07184530049562454 0.05100058391690254 0.02349289506673813 0.058964960277080536 -0.011978344060480595 0.026144547387957573 0.022294098511338234 0.02150670252740383 0.15871906280517578
307:0.1336631029844284 -0.22423551976680756 0.14212606847286224 0.2973397374153137 0.5223126411437988 -0.16177323460578918 -0.023950988426804543 -0.09266509115695953 0.3526040017604828 0.23045766353607178
678:0.23350512981414795 -0.026282712817192078 0.019485250115394592 0.2611507475376129 0.03998721390962601 0.0408284068107605 -0.13010375201702118 -0.08954345434904099 0.10479853302240372 0.24306026101112366
501:0.1789735108613968 -0.034319426864385605 -0.11906548589468002 0.11891128122806549 0.26369574666023254 -0.059211570769548416 -0.07965914160013199 0.03628849238157272 0.17847661674022675 0.2598126530647278
519:-0.015439947135746479 -0.017520198598504066 -0.07813651859760284 -0.10028483718633652 0.15779905021190643 0.047443315386772156 0.14148716628551483 -0.01799970120191574 0.06461334228515625 0.12565109133720398
276:-0.17631328105926514 -0.08521416038274765 -0.15386930108070374 -0.28648510575294495 0.30045759677886963 0.018941763788461685 0.29787370562553406 0.13096843659877777 0.211482435464859 0.19972744584083557
164:0.11030419915914536 0.020846938714385033 -0.02949082851409912 0.02700352668762207 0.3190586566925049 -0.020510731264948845 0.10629042237997055 0.023183438926935196 0.20205064117908478 0.2689151465892792
170:-0.2196892350912094 -0.07184706628322601 -0.1510242521762848 -0.2825957238674164 0.22944584488868713 0.00900642853230238 0.28844204545021057 0.05039777234196663 0.054290998727083206 0.09909030795097351
425:-0.016741972416639328 0.06255759298801422 -0.03680303320288658 -0.00975149404257536 0.16342909634113312 0.021579502150416374 0.02911713533103466 -0.03141679987311363 0.19749777019023895 0.03715440630912781
78:-0.03150072693824768 -0.10254323482513428 -0.023616423830389977 -0.05793929100036621 0.11378534883260727 0.07757329940795898 0.11884727329015732 0.007275003474205732 0.10145459324121475 0.20025937259197235
881:-0.021126149222254753 -0.012351123616099358 0.028592735528945923 -0.05952523648738861 0.09663744270801544 -0.004104603081941605 0.12514439225196838 -0.03447583317756653 0.08927083760499954 0.02123202197253704
526:0.04224662110209465 -0.019539913162589073 -0.07151339948177338 0.028579041361808777 0.06428691744804382 0.05014398321509361 -0.06016901135444641 -0.04867737367749214 -0.017585257068276405 -0.02296382002532482
993:-0.05098320171236992 0.011699771508574486 -0.0032486894633620977 -0.01177110243588686 0.029473131522536278 -0.012332177720963955 0.03676219284534454 0.03966217115521431 0.055743228644132614 -0.006155100651085377
952:0.046376027166843414 -0.11555446684360504 -0.027394402772188187 0.041863054037094116 0.11316993087530136 0.0241965651512146 0.035850971937179565 -0.03107546642422676 0.04822609946131706 0.0792786106467247
461:-0.022429369390010834 -0.0008017264190129936 -0.04049757122993469 -0.006293111480772495 0.26107552647590637 0.11371203511953354 0.10189666599035263 -0.016308452934026718 0.2069246768951416 0.19281311333179474
324:-0.019865788519382477 -0.07113727927207947 0.0016379974549636245 -0.07124816626310349 0.13514162600040436 0.044459227472543716 0.11631200462579727 0.002239714842289686 0.07616032660007477 0.07280496507883072
332:-0.05067465454339981 0.01171941589564085 -0.06551022082567215 -0.09061407297849655 0.23977933824062347 0.03963540866971016 0.11649040132761002 0.030528360977768898 0.19681182503700256 0.16259048879146576
175:0.10539843142032623 -0.06912960857152939 0.024683788418769836 0.05815910920500755 0.22248540818691254 0.03486469015479088 0.05901656299829483 0.05141374096274376 0.07245494425296783 0.24501119554042816
19:0.07202501595020294 0.09334729611873627 -0.37333711981773376 -0.20274381339550018 0.17023929953575134 -0.011753435246646404 0.24093888700008392 -0.24524365365505219 -0.033234853297472 -0.2388819456100464
313:-0.12189827859401703 -0.0296208206564188 0.000570288160815835 -0.09681663662195206 0.014135690405964851 0.056923799216747284 0.13521848618984222 -0.14485593140125275 0.08965674042701721 -0.0017445625271648169
918:0.045484866946935654 -0.04535859450697899 0.00956881232559681 0.1458663046360016 0.26930245757102966 0.03386693820357323 -0.010706682689487934 -0.10916217416524887 0.29089251160621643 0.25785505771636963
724:-0.06693042814731598 0.04275013133883476 -0.029418790712952614 -0.18641315400600433 0.28265514969825745 0.1306021809577942 0.10458534210920334 0.08985867351293564 0.09431739151477814 0.30648091435432434
362:-0.03255757689476013 -0.12543301284313202 -0.08960489183664322 -0.17474572360515594 0.36667516827583313 -0.015524791553616524 0.2747948467731476 -0.10689842700958252 0.0912860557436943 0.15933898091316223
265:0.09660499542951584 -0.09720455855131149 -0.2939448356628418 0.20522940158843994 0.39251482486724854 0.09388773143291473 0.0927257388830185 0.018693776801228523 0.23720300197601318 0.11409085243940353
806:-0.016428321599960327 -0.05154699087142944 -0.0017523554852232337 -0.06798988580703735 0.06742245703935623 -0.02058582194149494 0.06713737547397614 0.06594590097665787 0.10351362079381943 0.19240553677082062
100:0.019517922773957253 -0.032195623964071274 -0.12495263665914536 -0.11956971138715744 0.2479492872953415 0.11313217133283615 0.20577402412891388 0.0488085076212883 0.09774234890937805 0.27451416850090027
23:-0.13197322189807892 -0.09417305886745453 -0.056471604853868484 -0.17882192134857178 0.218825563788414 -0.022664878517389297 0.19287410378456116 -0.03223327919840813 0.048751577734947205 0.09304222464561462
433:-0.13873426616191864 -0.04748206585645676 0.02233230136334896 -0.06633707880973816 0.14858292043209076 0.027241993695497513 0.09825929254293442 0.07602756470441818 0.07609031349420547 0.08727236837148666
62:0.020773522555828094 0.09703948348760605 -0.6215924024581909 -0.03570741042494774 0.3187863528728485 0.14124253392219543 0.3536185920238495 0.08024582266807556 -0.17254887521266937 -0.10439934581518173
552:-0.1780795007944107 -0.07328066229820251 -0.17322176694869995 -0.3504285514354706 0.3430972695350647 0.05094040557742119 0.3464624285697937 -0.0744892954826355 0.01190324779599905 0.09517718106508255
321:0.03955793380737305 0.009627881459891796 -0.06514635682106018 0.0020530058536678553 0.22532717883586884 0.035335723310709 0.06521161645650864 -0.010253620333969593 0.19053404033184052 0.14170977473258972
580:-0.047177139669656754 -0.03553439676761627 -0.049610402435064316 0.015665234997868538 0.18649519979953766 0.07754360884428024 0.06494909524917603 0.03172316402196884 0.0873049721121788 0.025796441361308098
929:0.02571817860007286 -0.01371038518846035 -0.03907888010144234 0.03259078785777092 0.1737469583749771 0.0999404713511467 0.0417276956140995 -0.08746392279863358 0.19165650010108948 0.3126310408115387
537:-0.025630194693803787 -0.040206052362918854 -0.06086545065045357 -0.08944467455148697 0.2647410035133362 0.041415031999349594 0.21704109013080597 0.05881674960255623 0.24721300601959229 0.14634698629379272
135:-0.1463351994752884 -0.07572402060031891 -0.05858783796429634 -0.29658403992652893 0.3402844965457916 0.0246416162699461 0.2938328683376312 0.002883177949115634 0.02881178818643093 0.2617274224758148
896:-0.034087613224983215 -0.02817261777818203 -0.007060336414724588 0.026083175092935562 0.11806382983922958 0.07333476096391678 0.06096349656581879 0.04631485044956207 0.11343321204185486 0.12003658711910248
4:0.0603163056075573 0.05268685147166252 -0.05050838738679886 -0.09906741231679916 0.20870426297187805 -0.01329959649592638 0.051257964223623276 0.03424948826432228 0.06541652977466583 0.03258463367819786
869:0.01861020363867283 0.01842678338289261 -0.06523378193378448 -0.0061250971630215645 0.12289527803659439 0.07232816517353058 0.07682576030492783 0.053245045244693756 0.006453144829720259 0.008333466947078705
121:0.06335197389125824 -0.023897143080830574 -0.03776957839727402 0.03833689168095589 0.17605902254581451 0.028544174507260323 -0.025906961411237717 -0.004853414837270975 0.15277592837810516 0.05777914822101593
343:0.05347444862127304 0.02612239494919777 -0.11091778427362442 0.0003084614872932434 0.18068717420101166 0.1065567135810852 -0.004314053803682327 -0.06828494369983673 0.07205229997634888 -0.029596788808703423
523:0.05199839547276497 -0.06313911825418472 -0.061050619930028915 0.04881519079208374 0.12680423259735107 0.08945153653621674 -0.025078704580664635 -0.09778571128845215 0.1217050701379776 0.12839454412460327
829:-0.04444911703467369 -0.0280432291328907 -0.048006221652030945 -0.12227902561426163 0.06378229707479477 0.013862538151443005 0.12010276317596436 0.08112192898988724 0.004854375962167978 0.08490341156721115
88:-0.0874813124537468 -0.08736253529787064 -0.0034135703463107347 -0.1695917546749115 0.1273241490125656 0.001147970906458795 0.19810925424098969 0.08572449535131454 0.1979837864637375 0.25459328293800354
598:0.050402890890836716 -0.0002482949639670551 -0.0751466229557991 0.026746226474642754 -0.032761383801698685 0.024738270789384842 -0.047062844038009644 -0.0762033611536026 0.04562176391482353 -0.0743652880191803
421:-0.04027215763926506 -0.09002728760242462 -0.04061086103320122 -0.03629132732748985 0.1956785023212433 0.036774586886167526 0.15311568975448608 -0.016483182087540627 0.12270965427160263 0.12105493992567062
702:-0.004278799053281546 -0.03286152705550194 -0.012782254256308079 0.015252411365509033 -0.0012170542031526566 0.005481129977852106 0.04435417801141739 0.022303296253085136 0.12160367518663406 0.07898921519517899
450:-0.15517455339431763 -0.09520836919546127 -0.03184043988585472 -0.12544545531272888 0.30613037943840027 0.018448034301400185 0.18796996772289276 0.029183298349380493 0.17816296219825745 0.22025485336780548
77:-0.01697978377342224 0.016330629587173462 0.021855201572179794 0.0605468787252903 0.09360352903604507 -0.023901039734482765 0.016619455069303513 0.04226737469434738 0.08595629036426544 0.050596293061971664
415:-0.14387907087802887 -0.01760742999613285 -0.027250060811638832 -0.20375201106071472 0.18601840734481812 0.0038708681240677834 0.2596367597579956 0.009354614652693272 0.06360479444265366 0.1352664828300476
40:0.024718329310417175 -0.039381254464387894 -0.06063542515039444 0.03851816803216934 0.10068287700414658 -0.043839070945978165 0.08743581920862198 0.07857882231473923 0.09402496367692947 0.22481195628643036
534:0.01686941646039486 -0.09403827041387558 -0.1464112401008606 -0.02086358517408371 0.4340374171733856 0.06230918690562248 0.21754157543182373 -0.005891099106520414 0.2993885278701782 0.1579902172088623
955:0.11633103340864182 -0.009252599440515041 0.07904443144798279 0.2345607578754425 0.05679013207554817 0.18668998777866364 -0.06955438107252121 -0.12681782245635986 0.5040451884269714 0.5008161067962646
985:-0.03237510845065117 -0.025241035968065262 -0.03816714137792587 0.0068810428492724895 0.036292269825935364 0.0031454116106033325 0.0838264748454094 0.00521992240101099 0.06889905035495758 0.08525744080543518
593:0.426592081785202 0.1885598599910736 0.12739764153957367 -0.0887221172451973 0.06442885100841522 0.15238000452518463 -0.611583411693573 -0.15066926181316376 -0.23610727488994598 -0.14993757009506226
674:0.011935173533856869 0.15033863484859467 0.040224671363830566 0.05644690990447998 0.13903935253620148 0.07301526516675949 0.036372557282447815 -0.0056741018779575825 0.05582698807120323 0.09068471193313599
318:0.19240528345108032 -0.016585305333137512 0.1093631386756897 0.32623276114463806 0.19027796387672424 0.10521727800369263 -0.5113497972488403 -0.22021256387233734 -0.2862350046634674 -0.3495734930038452
378:-0.01839001290500164 -0.09352326393127441 -0.00043517179437913 -0.07686099410057068 0.2451082468032837 0.03708861768245697 0.2468525469303131 0.09702565521001816 0.11208833754062653 0.10518868267536163
798:-0.14183016121387482 -0.022112885490059853 0.04018183425068855 -0.2037651389837265 0.11532685905694962 -0.039651382714509964 0.2329227179288864 0.11488747596740723 -0.019120315089821815 0.09108635038137436
418:-0.1067034974694252 -0.06535351276397705 0.00549023412168026 -0.06091371923685074 0.09729518741369247 -0.0054924883879721165 0.09631141275167465 0.009711049497127533 -0.001141659915447235 0.029674166813492775
373:0.13735882937908173 0.04504851996898651 0.0026479356456547976 0.07230076193809509 0.18489012122154236 0.036722227931022644 0.0195306483656168 0.01630963757634163 0.10453617572784424 0.1438439041376114
110:0.4391758143901825 0.39960914850234985 -0.011925277300179005 -0.04994271323084831 0.11402459442615509 0.19265440106391907 -0.34054163098335266 -0.1272103637456894 -0.29099076986312866 -0.4019962251186371
762:-0.044343188405036926 -0.07849552482366562 -0.049360308796167374 -0.19804267585277557 0.26478955149650574 0.012282402254641056 0.30234745144844055 0.09293358027935028 0.14167629182338715 0.2251264601945877
469:0.023625371977686882 -0.014074373058974743 -0.013581599108874798 -0.007855811156332493 0.14727292954921722 0.005365131888538599 0.0396922342479229 0.011256212368607521 0.05155688524246216 0.11646219342947006
990:-0.10469874739646912 -0.07558829337358475 0.0524134524166584 -0.07908928394317627 0.08262433856725693 -0.014093367382884026 0.1496339738368988 0.06009173393249512 0.02796761877834797 0.10229744762182236
783:-0.1737307906150818 0.004144455771893263 -0.1360398828983307 -0.22847090661525726 0.2408265918493271 0.02123832330107689 0.16192643344402313 -0.21545271575450897 0.12073047459125519 0.3093392550945282
504:-0.07581018656492233 -0.10183171182870865 -0.03989938646554947 -0.08576115220785141 0.10088624805212021 0.01254730299115181 0.12336213141679764 0.06070183590054512 0.11051148176193237 0.20847828686237335
475:0.009212586097419262 -0.1208692118525505 -0.0585913360118866 0.059435900300741196 0.3940272033214569 0.10533994436264038 -0.015446995384991169 0.05830253288149834 0.2238113135099411 0.1683981865644455
931:0.28840669989585876 0.036245375871658325 -0.03350077569484711 0.2311079353094101 0.2130248099565506 0.14825168251991272 -0.16548657417297363 -0.10962048918008804 0.3339196443557739 0.35587626695632935
944:0.21003511548042297 0.003182052168995142 -0.012666049413383007 0.1572490930557251 0.18012163043022156 0.010322850197553635 -0.17152079939842224 -0.059253670275211334 0.28580358624458313 0.30033767223358154
914:0.19737599790096283 0.013375616632401943 -0.0047841789200901985 0.2294621467590332 0.12128704786300659 0.15045709908008575 -0.16890119016170502 -0.33215075731277466 0.4344046711921692 0.41296815872192383
716:-0.030678315088152885 0.014595664106309414 0.02782083861529827 -0.08409267663955688 0.08519307523965836 -0.00960568804293871 0.04238688573241234 0.046147000044584274 0.05174381658434868 0.08884336054325104
320:-0.0010721373837441206 -0.02840198576450348 0.029946966096758842 -0.021633896976709366 0.06777208298444748 0.039429519325494766 -0.02122318744659424 -0.024891093373298645 0.08589112758636475 0.07945680618286133
743:-0.0863858088850975 -0.06343074887990952 -0.09406924992799759 -0.2651941776275635 0.266705185174942 0.08084192126989365 0.27107110619544983 0.06673871725797653 0.14680223166942596 0.3543151319026947
681:-0.03941551595926285 -0.07592940330505371 -0.0038619700353592634 -0.009397649206221104 0.052671294659376144 -0.0022770785726606846 0.09158672392368317 0.028846241533756256 0.1193426102399826 0.07068215310573578
481:-0.08977264165878296 0.02563183382153511 -0.020615246146917343 -0.08090786635875702 0.25852224230766296 0.07217684388160706 0.1640821397304535 0.04820314049720764 0.16601206362247467 0.16203655302524567
15:-0.12431168556213379 -0.08141491562128067 -0.045326199382543564 -0.10607720911502838 0.17178338766098022 0.045012857764959335 0.26541954278945923 0.0796394869685173 0.05145791172981262 0.1036674752831459
549:0.01258318405598402 -0.0665530413389206 0.05432688817381859 0.08916335552930832 0.2185787707567215 0.07618924230337143 -0.00028137603658251464 -0.0167385246604681 0.27024325728416443 0.29036369919776917
269:0.03318720683455467 -0.023819204419851303 -0.13675127923488617 -0.01658681593835354 0.15231242775917053 0.023698126897215843 0.03699684143066406 0.017607059329748154 0.1968626230955124 0.16251140832901
920:0.15905168652534485 0.03724630922079086 -0.18630756437778473 0.20233269035816193 0.11049649864435196 0.14815214276313782 -0.12663590908050537 -0.22609944641590118 0.3212292194366455 0.30635660886764526
486:-0.01926611177623272 0.04158356785774231 -0.02616133540868759 -0.0395330935716629 0.002998846583068371 0.004510364029556513 0.006945886183530092 0.015147867612540722 0.058955125510692596 0.039644546806812286
11:0.2883903980255127 0.024067014455795288 -0.4561661183834076 -0.25725945830345154 0.16131393611431122 0.1708195060491562 0.23874889314174652 0.006986150983721018 0.2885219156742096 -0.2967582046985626
104:-0.017226481810212135 0.07675377279520035 -0.19198451936244965 -0.255571186542511 0.2958444058895111 -0.06672060489654541 0.2969333231449127 0.013893872499465942 -0.022702543064951897 0.07667674869298935
892:0.0016009582905098796 -0.03053373470902443 -0.05532154068350792 -0.03736934810876846 0.08303616940975189 -0.04602060467004776 0.10506310313940048 -0.008172023110091686 0.1466532051563263 0.13453157246112823
851:0.04471253976225853 -0.0919390320777893 0.01706629991531372 0.0005157051491551101 0.2329954355955124 -0.017506493255496025 0.0714060589671135 0.07195775210857391 0.07740800827741623 0.16631315648555756
556:0.10213615000247955 0.0030897408723831177 -0.12229537218809128 0.108265221118927 0.26260796189308167 0.04665207490324974 -0.09126202017068863 0.053146738559007645 0.16997508704662323 0.24223998188972473
9:-0.08236853033304214 -0.05873454734683037 -0.028105244040489197 -0.16002434492111206 0.21367810666561127 0.09075313061475754 0.24826358258724213 -0.030658870935440063 -0.06540340185165405 0.3212052583694458
141:0.09808497130870819 0.1483639031648636 -0.6217138171195984 -0.17023997008800507 0.3362171947956085 0.06024668738245964 0.33295175433158875 0.022232607007026672 0.004557456821203232 -0.2069607824087143
181:-0.08430064469575882 0.021699456498026848 0.032056957483291626 -0.05420614406466484 0.018891029059886932 0.034322865307331085 0.1536702960729599 0.019258704036474228 0.07300754636526108 0.09422510117292404
802:-0.05495283007621765 0.013446754775941372 -0.2763320505619049 -0.41140633821487427 0.49077197909355164 -0.038863733410835266 0.3613690435886383 0.24725750088691711 -0.058474160730838776 0.32147520780563354
132:-0.04342569410800934 -0.0023529406171292067 -0.00208331854082644 -0.09075145423412323 0.2709375023841858 0.0780588909983635 0.1186211109161377 0.033057935535907745 0.13831330835819244 0.14588604867458344
870:0.009974366053938866 -0.04050345718860626 0.02022547647356987 0.024506673216819763 0.02378583699464798 0.027835151180624962 0.040424689650535583 -0.007963152602314949 0.02695654332637787 0.0842176303267479
746:-0.018562305718660355 -0.030413789674639702 0.050597649067640305 0.04195047542452812 0.053292274475097656 0.061565279960632324 0.07164771854877472 0.08450387418270111 0.09594222903251648 0.1211668848991394
